Geography,18 to 24 Years,25 to 34 Years,35 to 44 Years,45 to 54 Years,5 to 17 Years,55 to 59 Years,60 & 61 Years,62 to 64 Years,65 to 74 Years,75 Years & Over,Under 5 Years,abbrev,Medicaid Expansion (2017),2016 Election,Median Household Income (2018)
Alabama,0.0943768769674977,0.13011309013678962,0.12141891633392125,0.12810751347570343,0.16377600800021114,0.0680664444704044,0.028201849025884684,0.037158304709760136,0.10094292586690606,0.06879621004727825,0.059041860965643324,AL,no,Trump,49861
Alaska,0.09305867069502792,0.15959036556293546,0.13156360263506897,0.12113967547102265,0.17803123788033706,0.06414098541165494,0.027510109324444903,0.03488428857748041,0.08086103509718783,0.038471030784960905,0.07074899855987893,AK,yes,Trump,74346
Arizona,0.09612061164201356,0.1365555410849894,0.12307049176716196,0.118865599333821,0.16843650676567137,0.0600234590497077,0.025125891601453836,0.03571453471072052,0.10150473127089653,0.07406207724140317,0.06052055553216096,AZ,yes,Trump,59246
Arkansas,0.09553507585875093,0.13037817391520742,0.12178975222516238,0.12288138826906009,0.17116720446608547,0.0650449180028701,0.02701251731603527,0.03533217754846416,0.09848216137300607,0.06996690252420097,0.06240972850115717,AR,yes,Trump,47062
California,0.09494801747703854,0.15254926145266917,0.1330851938004975,0.1281194285366867,0.16576174989815343,0.06282193222471497,0.02459010777978992,0.03346215572978214,0.08308155980812015,0.06018841902877225,0.061392174263775266,CA,yes,Clinton,75277
Colorado,0.09279836026774521,0.1562015631814514,0.13719238340575227,0.12469669377782429,0.16347740100892555,0.06358755691271312,0.026088900063277316,0.035187384427600145,0.08821215949816383,0.05362717370922353,0.05893042374732336,CO,yes,Clinton,71953
Connecticut,0.09634348588518654,0.1253660782637051,0.1188392978350895,0.1384518279771543,0.15502209135197395,0.07292035497310831,0.029580159348833433,0.04112980086294125,0.0960235566446896,0.07559818790734647,0.05072515894997152,CT,yes,Clinton,76348
Delaware,0.08718313514363024,0.13172334571652788,0.11620799217511692,0.12705819343218522,0.15386627597394875,0.07105878898354065,0.027437754026950766,0.042393744229303816,0.11155731509733026,0.07533414463419602,0.05617931058726947,DE,yes,Clinton,64805
Florida,0.08306953389367973,0.1295118507276639,0.12144535096769499,0.12873497164816256,0.14519159644730525,0.06804394035961234,0.02763585230987367,0.0384161939404183,0.1128784128135516,0.09176581886984682,0.053306478022190844,FL,no,Trump,55462
Georgia,0.0986750764653179,0.13710218428201026,0.13318573407893455,0.1327376128561549,0.1766062469847592,0.0634882444228443,0.02486160193355657,0.03353142623562488,0.08526547189855008,0.053185163708264906,0.06136123713398245,GA,no,Trump,58756
Hawaii,0.08563729020458419,0.14151796808286712,0.12780158410014567,0.12065546349818478,0.1519319728178496,0.060750120908897,0.027885428348366867,0.03819805968499625,0.10515518929722188,0.07891285478049491,0.06155406827639175,HI,yes,Clinton,80212
Idaho,0.0941114166621062,0.1300187891059669,0.125249115270253,0.11465858096645323,0.189075069775078,0.06384248618179827,0.022006512340611833,0.036928916069246066,0.09599602783706379,0.06330150130429231,0.06481158448713037,ID,no,Trump,55583
Illinois,0.09252763501995122,0.1385688654336995,0.12906205753358427,0.12840779588543513,0.16453440367692534,0.06715411880311559,0.027074627896536245,0.03683290584471646,0.08973564250440308,0.06649506949175422,0.05960687790987891,IL,yes,Clinton,65030
Indiana,0.0981679582323527,0.13064284794193798,0.12350389531907187,0.1257868120130104,0.17174296961181898,0.06688705323079709,0.026177554342742052,0.037583022284626226,0.0917080377137778,0.06536984087277144,0.06243000843709345,IN,yes,Trump,55746
Iowa,0.10074442080449408,0.12499647513026176,0.12154606331458155,0.11704025005188291,0.16967091182439337,0.06769555898097204,0.026059956053983577,0.039145223049004405,0.09484133333544562,0.07556211771005451,0.06269768974492616,IA,yes,Trump,59955
Kansas,0.10129898231501867,0.12928755182018953,0.1234572438356729,0.11666901367331728,0.17796985069603058,0.06523247387094669,0.02593327860800753,0.03718105038279106,0.0906917716236592,0.06805437728189152,0.06422440589247504,KS,no,Trump,58218
Kentucky,0.09426345257208281,0.12969289692377722,0.1237818352064116,0.12876482465096023,0.16432988795547043,0.06819238734563274,0.027352060087700258,0.03873666693372709,0.09745430245532967,0.06622658391075825,0.06120510195814969,KY,yes,Trump,50247
Louisiana,0.09370430504178345,0.13846739190614205,0.12654866610958249,0.12174156187003458,0.17075788769818226,0.06514816164368158,0.026381025833169168,0.03783644472141285,0.09332597707542825,0.06131209203133577,0.06477648606924753,LA,yes,Trump,47905
Maine,0.07954997145854316,0.11950352808270148,0.11464102020017872,0.13483671596916924,0.13833042937707896,0.07861154031219274,0.03301768374870368,0.047864471415207964,0.12249888673375155,0.08376842866578402,0.04737732403668848,ME,yes,Clinton,55602
Maryland,0.08887126620835194,0.136780501754343,0.1282666177703477,0.13615396250495224,0.16166897081743678,0.06918641578177237,0.026381505805831085,0.038800917070761866,0.09042983637495577,0.06364669011527595,0.05981331579597128,MD,yes,Clinton,83242
Massachusetts,0.10175019403377122,0.14348168954335816,0.12201127503912187,0.13351653231479066,0.1463171832424945,0.071077717968708,0.02644784979286886,0.038832543313683895,0.09512196853472737,0.0696877161011737,0.05175533011530177,MA,yes,Clinton,79835
Michigan,0.0962197057497988,0.12918807332795446,0.11660383266564392,0.1291286490531382,0.15957338572806992,0.07010423758105186,0.029046265399415662,0.041078680641041865,0.10095984209549601,0.07115576713087296,0.05694156062751634,MI,yes,Trump,56697
Minnesota,0.08909054585497986,0.1353621048268109,0.1274183197506264,0.12291178021588689,0.16879073007651332,0.0714787391384235,0.02600986352422548,0.03731497426833113,0.09097660224348572,0.06739189749605208,0.06325444260466473,MN,yes,Clinton,70315
Mississippi,0.10163132464766803,0.12691216897201768,0.12747101150833912,0.12042872497513837,0.1767807455475083,0.06389455321058218,0.02768564186530857,0.036820658088149126,0.09521283898035512,0.06364141662732335,0.059520915577610134,MS,no,Trump,44717
Missouri,0.09237630524159823,0.13370414066738792,0.12117013240289812,0.1229674206212666,0.1644211037644627,0.06848841711320026,0.02677667269734587,0.040683743217118165,0.09738475058647321,0.07156687100462061,0.0604604426836283,MO,no,Trump,54478
Montana,0.09091456785009955,0.12611820522354691,0.12111681673342402,0.11398797897025807,0.15840742536277247,0.06783456728529001,0.031103120102042258,0.04395253717152795,0.11395503174700299,0.07453979789231906,0.05806995166171674,MT,yes,Trump,55328
Nebraska,0.09741622211118414,0.13308415419734324,0.12693726325217647,0.1134191828195979,0.1781660194436439,0.06368425744893919,0.025207488021363543,0.03653147204017275,0.08959512105109295,0.06797655898506584,0.06798226062942007,NE,no,Trump,59566
Nevada,0.08192679126493874,0.14589842050730426,0.13351208413415275,0.13055893899008433,0.16632030403454795,0.06296450821120013,0.023878259631583527,0.037546566165478946,0.09622883266235872,0.06034948681646933,0.060815807581881313,NV,yes,Clinton,58646
New Hampshire,0.0940552527243748,0.12372074918648421,0.11424238715831968,0.13986278970672147,0.14395653975279735,0.08225908948157629,0.033414967510973434,0.04141668964317362,0.10807485377357795,0.0726576126942375,0.04633906836776369,NH,yes,Clinton,74991
New Jersey,0.08624013865378312,0.12921259648067243,0.1288194896570923,0.13847406752187794,0.1608921571708881,0.07124505529538015,0.027765554772285407,0.037787758235935935,0.09118832308845914,0.07026262499270361,0.05811223413092186,NJ,yes,Clinton,81740
New Mexico,0.09483026856565818,0.13322003905646007,0.1222953019621767,0.11450071298083256,0.17263442122563982,0.06513514184214395,0.027788117749691234,0.03719765126742603,0.10556745447708057,0.07028206170767977,0.05654882916521112,NM,yes,Clinton,47169
New York,0.0923734363909423,0.14700989023298236,0.1245419594069432,0.130862278670748,0.1496679827751305,0.06794646398470101,0.0275164900754055,0.03738881310705458,0.09270164903056763,0.07166385335455168,0.05832718297097324,NY,yes,Clinton,67844
North Carolina,0.09482415573759441,0.13312409352422372,0.12619914827391604,0.13271739528218482,0.1636872304649053,0.06528012388743039,0.02576163226312211,0.03827432051635172,0.09765341952035995,0.06496559003507447,0.05751289049483706,NC,no,Trump,53855
North Dakota,0.11128346207029025,0.1535818081589102,0.11955630811088877,0.10724834457561537,0.16121919226604672,0.06504077876320426,0.026815704198390425,0.033424245175159885,0.08426383116447413,0.06892196448517716,0.06864436103184282,ND,yes,Trump,63837
Ohio,0.09170420624012678,0.1311528813779135,0.11948927930007266,0.12731155174045092,0.16230945839844194,0.06983122034396509,0.02858126162052902,0.039558517848841714,0.09858135230064874,0.07218496828163397,0.05929530254737566,OH,yes,Trump,56111
Oklahoma,0.09615480694147899,0.1376426898877755,0.12479511569512049,0.116409790420126,0.17709104991302482,0.06497156156394533,0.02523915955018908,0.0351192557897014,0.09176559739229166,0.06537074200136492,0.06544023084498181,OK,no,Trump,51924
Oregon,0.08727512478186886,0.1414210421949678,0.13287309343302678,0.12395981304374697,0.1532133076161503,0.06376766912933432,0.026439176340637024,0.03955651460741883,0.10680664602896929,0.06968145993295174,0.055006152890928105,OR,yes,Clinton,63426
Pennsylvania,0.09095108479229425,0.13235457630400732,0.1168193949274853,0.12958016906300118,0.15204121789075714,0.07158153393518887,0.028518098611234742,0.04134820950319589,0.10237782910363502,0.07973805073139346,0.05468983513780681,PA,yes,Trump,60905
Rhode Island,0.10660210060388815,0.1384157039292926,0.1164619815286835,0.13241654568411496,0.14137508689463404,0.06924237337028227,0.03159323380449535,0.03966935113944283,0.09767287894336125,0.07507128906711813,0.05147945503468692,RI,yes,Clinton,64340
South Carolina,0.09585972183621691,0.12870547883638628,0.12260964370087529,0.12529368365503066,0.1607066463917994,0.06871445186164704,0.026919862544739735,0.037697130697167874,0.10878209769346832,0.06819105816986869,0.0565202246127998,SC,no,Trump,52306
South Dakota,0.09625779979257228,0.1318242871797197,0.11920520042845727,0.11024613623354322,0.17459747119531643,0.06666364404042006,0.025755042590692955,0.04106275538830357,0.09637114827681967,0.06952342629798183,0.06849308857617302,SD,no,Trump,56274
Tennessee,0.09155259741122983,0.13512284324543095,0.1250275848927845,0.13057011732626686,0.16321039407622737,0.06575041986644037,0.02648666693254515,0.03934972031060516,0.09727607492455698,0.0659137874242431,0.059739793589669736,TN,no,Trump,52375
Texas,0.09843492639584668,0.14570352533086287,0.1362498821939844,0.1237202347096502,0.18774761692149058,0.059037668135968266,0.022605306383614014,0.031029782231769422,0.07575450288997101,0.04965900275748824,0.07005755204935432,TX,no,Trump,60629
Utah,0.1130528723341996,0.14657659267882592,0.13854427486590923,0.10092388579310083,0.21563250825265215,0.0482188981384674,0.018891811565892307,0.02788044054215219,0.0671303230990429,0.04400075290127978,0.0791476398284777,UT,no,Trump,71414
Vermont,0.10370126728607262,0.11984371681896347,0.11194812701281656,0.12884421019353376,0.13845942592914887,0.07512226588258962,0.030776035088671706,0.0475156434865775,0.12095660379467316,0.07683231172331427,0.04600039278363849,VT,yes,Clinton,60782
Virginia,0.0969791674615814,0.13738333831316843,0.13085316021900317,0.13098570797112127,0.16055277930564466,0.067425362642549,0.02584728127419598,0.03626173074021873,0.0915157111351265,0.06324758429080202,0.058948176646588836,VA,no,Clinton,72577
Washington,0.08739712651602244,0.15305621018975155,0.13354334119248246,0.12353656136592339,0.15974128638350993,0.06476267090398086,0.02563886495432143,0.037054691529834885,0.09432319243440893,0.06014206450429701,0.060803990025467144,WA,yes,Clinton,74073
West Virginia,0.08961298725462834,0.11573723358540551,0.12116464876023905,0.12908675890116025,0.14912959788064448,0.07057633268210996,0.029431862986147105,0.04322273611277239,0.11921928507192253,0.08080818149196603,0.05201037527300435,WV,yes,Trump,44097
Wisconsin,0.09451011839889031,0.12655997143234585,0.12155633167101511,0.12700582499422042,0.1619408253244823,0.07215637625637131,0.02965442220681,0.04005405974437729,0.09833410394442793,0.07135222293778967,0.05687574308926979,WI,no,Trump,60773
Wyoming,0.08914956113248762,0.1337182835788603,0.1253251912202265,0.11681266735556144,0.16910981986613285,0.0657773346695815,0.030569272869835237,0.04114328838208389,0.10293091839366356,0.06419876172029834,0.06126490081126879,WY,no,Trump,61584
