Geography,Employer,Medicaid,Medicare,NonGroup,OtherPublic,Uninsured,abbrev,Medicaid Expansion (2017),2016 Election,Median Household Income (2018)
Alabama,0.4472053058383916,0.17092999871492967,0.12621309803751404,0.13803073821448658,0.023968021776100697,0.09365283741857744,AL,no,Trump,49861
Alaska,0.4069630734258802,0.1884349980032897,0.07120855429795386,0.13343749738193578,0.0634032321573687,0.13655264473357182,AK,yes,Trump,74346
Arizona,0.43371576728317296,0.19458315799621922,0.12618785918775888,0.12446235380069341,0.02047503221208777,0.10057582952006776,AZ,yes,Trump,59246
Arkansas,0.4017000615399221,0.2327890808173451,0.12181547856189848,0.14189885413682207,0.023201059232598867,0.07859546571141336,AR,yes,Trump,47062
California,0.4603368237143932,0.23705614040164844,0.09607864504254954,0.12277904214259619,0.012127948398378512,0.07162140030043408,CA,yes,Clinton,75277
Colorado,0.48964104554349147,0.1660437752875825,0.10106944598091791,0.13975901647966021,0.02839209513118259,0.07509462157716533,CO,yes,Clinton,71953
Connecticut,0.5236506375472851,0.17384990111753865,0.1219466470164755,0.11654388124829988,0.009210461577787443,0.05479847149261336,CT,yes,Clinton,76348
Delaware,0.5140684860212466,0.1472839001793596,0.1357601247388518,0.12909141005786168,0.019699997571941782,0.05409608143073858,DE,yes,Clinton,64805
Florida,0.38406691251057123,0.1594411816137027,0.14306583236550996,0.16120246220459464,0.022808005762836973,0.1294156055427845,FL,no,Trump,55462
Georgia,0.4691943461144818,0.1459858689965644,0.09904971823721971,0.12721828262280266,0.024278154357612693,0.13427362967131873,GA,no,Trump,58756
Hawaii,0.49775196948446043,0.14425335820949867,0.1263805325072349,0.1451133919117508,0.04803080682958516,0.03846994105747006,HI,yes,Clinton,80212
Idaho,0.45989583978509657,0.14330671225224492,0.1100041114322,0.16453633131654902,0.020790751696039517,0.10146625351786999,ID,no,Trump,55583
Illinois,0.5233884352660187,0.1771642375044433,0.1166768857933748,0.10567699561795184,0.009007200086591845,0.06808624573161948,IL,yes,Clinton,65030
Indiana,0.523455057933139,0.15215590200038548,0.12242476669477077,0.10789877769952473,0.01240234734793712,0.08166314832424289,IN,yes,Trump,55746
Iowa,0.5393605591424608,0.1425452883279785,0.12380942556828603,0.1360969176826998,0.011118636287590111,0.047069172990984724,IA,yes,Trump,59955
Kansas,0.5235041432991041,0.11267420172063707,0.11736802624031065,0.13313014322766187,0.025984659532249512,0.0873388259800368,KS,no,Trump,58218
Kentucky,0.45329311315186205,0.23453216013031522,0.12349997940946342,0.11406745459786682,0.020791179929260068,0.05381611278123241,KY,yes,Trump,50247
Louisiana,0.41875523169218853,0.24705267694527253,0.1102636576367532,0.12259331242912518,0.017792010843057312,0.08354311045360327,LA,yes,Trump,47905
Maine,0.472054985854792,0.14212094133919068,0.13673297524531855,0.14370910884811322,0.02437182640776787,0.0810101623048177,ME,yes,Clinton,55602
Maryland,0.5396254803099967,0.15202427175747846,0.10697193678748668,0.12072114350914949,0.01929346909323817,0.06136369854265055,MD,yes,Clinton,83242
Massachusetts,0.5405892046447621,0.190921775483515,0.10885280671396079,0.12414175148571495,0.007523407581501003,0.027971054090546156,MA,yes,Clinton,79835
Michigan,0.5032795583465846,0.18836401250523183,0.12860255130437395,0.11913035782646697,0.008910241551031975,0.05171327846631069,MI,yes,Trump,56697
Minnesota,0.5642684744652259,0.14958601782613745,0.11569196907014949,0.11561985715680845,0.010894515671567559,0.043939165810111216,MN,yes,Clinton,70315
Mississippi,0.40467089928540323,0.21153872490078088,0.10920676744243374,0.13037522493775694,0.02377800937274891,0.12043037406087631,MS,no,Trump,44717
Missouri,0.503362150656481,0.1280500426143513,0.13409054774690576,0.12383493830168561,0.019288785309331525,0.09137353537124483,MO,no,Trump,54478
Montana,0.42095450400243184,0.17053882045269217,0.13129327523896375,0.16411948911695592,0.028452730773127977,0.0846411804158283,MT,yes,Trump,55328
Nebraska,0.5416703454962931,0.1037287207242263,0.11007886529562194,0.1377623446102018,0.02386895154148689,0.08289077233217003,NE,no,Trump,59566
Nevada,0.4754128300378498,0.16285974513846974,0.11307404271638047,0.11326680250999582,0.02309842969972683,0.11228814989757738,NV,yes,Clinton,58646
New Hampshire,0.5580272238222029,0.1142612617508015,0.1367108019827685,0.11938119992513298,0.013462478943650491,0.05815703357544362,NH,yes,Clinton,74991
New Jersey,0.5463882229035841,0.14689705015438478,0.12044854709364812,0.10230226976179094,0.006674018964705375,0.0772898911218867,NJ,yes,Clinton,81740
New Mexico,0.34814567096058463,0.2900110548551551,0.11746331233835743,0.1272900125152059,0.0260633665660485,0.09102658276464841,NM,yes,Clinton,47169
New York,0.4806400590450889,0.22362373729260193,0.11199783803257292,0.12022771649177436,0.006751252265266753,0.05675939687269514,NY,yes,Clinton,67844
North Carolina,0.4465724157838404,0.1578177501824337,0.11945041799637983,0.13952830470645722,0.029789050124315087,0.10684206120657375,NC,no,Trump,53855
North Dakota,0.5512526128557244,0.08517875794016883,0.10734552824051684,0.15976520536402516,0.021161591325657668,0.07529630427390721,ND,yes,Trump,63837
Ohio,0.5085380351792126,0.18210951636549616,0.13043899222974367,0.10571578181706733,0.013466778371030655,0.05973089603744964,OH,yes,Trump,56111
Oklahoma,0.43161793076730937,0.15193407320433452,0.11971457964085912,0.1298636149541116,0.025233804048604862,0.14163599738478053,OK,no,Trump,51924
Oregon,0.4565491587537696,0.1917428668154557,0.12735086710598184,0.14069118411582437,0.015222643685528848,0.06844327952343963,OR,yes,Clinton,63426
Pennsylvania,0.5116258143640391,0.15997837567105883,0.1388354602176462,0.12525971095194657,0.009374668715788457,0.05492597007952091,PA,yes,Trump,60905
Rhode Island,0.49482669946011487,0.1977510054007668,0.11524924074164529,0.13329617253338008,0.012722785221111548,0.046154096642981444,RI,yes,Clinton,64340
South Carolina,0.43355443909209335,0.1643156002321306,0.12795124445544676,0.13765121970025931,0.02664429230600658,0.10988320421406338,SC,no,Trump,52306
South Dakota,0.49417251880078794,0.1139058915787966,0.1159086480102744,0.15738190663351437,0.02784019271541371,0.09079084226121296,SD,no,Trump,56274
Tennessee,0.4603475329948256,0.1716503703865013,0.12253211770584185,0.12856019884607334,0.021766180439866483,0.09514359962689141,TN,no,Trump,52375
Texas,0.461227864113147,0.15025108377635402,0.08765357839106074,0.10851698269535814,0.019308095966350306,0.1730423950577298,TX,no,Trump,60629
Utah,0.5907419193984497,0.08157576687455588,0.08057587024488366,0.14272614209584314,0.012792565658036653,0.09158773572823095,UT,no,Trump,71414
Vermont,0.4429995012598048,0.22586129840856536,0.13715193439947146,0.13303246992985251,0.015435037470286095,0.04551975853201977,VT,yes,Clinton,60782
Virginia,0.5111228186188128,0.09689734897617845,0.10963798367650461,0.1479234716555183,0.04610594164090006,0.08831243543208575,VA,no,Clinton,72577
Washington,0.49444656930890823,0.17666578262563473,0.10889828395580599,0.13417907200897777,0.0246983072988729,0.06111198480180038,WA,yes,Clinton,74073
West Virginia,0.41877181575333805,0.2411184214207616,0.15584127811917012,0.10186858677004307,0.021470226497739945,0.060929671438947224,WV,yes,Trump,44097
Wisconsin,0.5552272088411473,0.13615601638235608,0.1249747770906276,0.1175012836386259,0.012086556115055252,0.054054157932187895,WI,no,Trump,60773
Wyoming,0.5049543761458698,0.09536976327626909,0.11751460297315303,0.1334420829297704,0.026173730995920134,0.1225454436790176,WY,no,Trump,61584
