Geography,"Agriculture, Forestry, Fishing and Hunting, and Mining","Arts, Entertainment & Recreation and Accommodation & Food Services",Construction,"Educational Services, Health Care & Social Assistance","Finance & Insurance, and Real Estate, Rental & Leasing",Information,Manufacturing,"Other Services, Except Public Administration","Professional, Scientific & Management, and Administrative & Waste",Public Administration or Active Duty Military,Retail Trade,"Transportation & Warehousing, and Utilities",Wholesale Trade,abbrev,Medicaid Expansion (2017),2016 Election,Median Household Income (2018)
Alabama,0.011969270560581408,0.08711588200726761,0.061778685673852994,0.2313452674584551,0.05073785433598107,0.014760584606897434,0.14732151780324684,0.04318341721600154,0.09557477283720632,0.06154332782999068,0.11282435409012956,0.055230640693021416,0.02661442488736803,AL,no,Trump,49861
Alaska,0.03801498181439999,0.09210955849003187,0.05239012806475749,0.23673057867474787,0.022562277374455805,0.024012503141674347,0.044500553223574546,0.0423223256767961,0.08182220000982225,0.16924308037197425,0.10160535947976762,0.07490040531210188,0.019786048365896005,AK,yes,Trump,74346
Arizona,0.012088764362326579,0.11337457731450414,0.06318656288727462,0.22405049856886977,0.08543708660093101,0.020538718889449477,0.07131355385637755,0.04131876241932034,0.11861187715628792,0.05554711953407037,0.11821380579407725,0.05496291143973497,0.021355761176776015,AZ,yes,Trump,59246
Arkansas,0.02608998709920613,0.08128556248436145,0.06037376556950343,0.25475574605258455,0.04338826190236341,0.014203059145428017,0.14697968693640265,0.040528640087348446,0.07255071766758846,0.049183058040574136,0.12912492322890298,0.057174563663955444,0.024362028121780895,AR,yes,Trump,47062
California,0.022332954333729515,0.1059623297695361,0.059231797581468536,0.2162026664267777,0.05809049345839055,0.029415191960532983,0.09325809159244583,0.042816097537514704,0.12901109881013084,0.05481636061471466,0.10662121239501483,0.05379775787301291,0.028443947646730826,CA,yes,Clinton,75277
Colorado,0.020527507706071896,0.10726607441164752,0.07460910469773326,0.21498367920374084,0.06737693001279103,0.02761604540466488,0.06544219921855887,0.0421377097764016,0.1352938092808365,0.061561554215099006,0.11312723231447763,0.04667188559366459,0.023386268164312326,CO,yes,Clinton,71953
Connecticut,0.003930810335654306,0.08649344190242661,0.05020125378796641,0.26413634365819244,0.09068275925883088,0.020036896527793842,0.1114784056998774,0.04317414235813921,0.11138182701427282,0.042396308033958684,0.10834914062319276,0.0444348701103426,0.023303800689352054,CT,yes,Clinton,76348
Delaware,0.010859458762083983,0.09206294126282916,0.06085033877418465,0.2607893905623696,0.08649085109506587,0.00953817271032694,0.0885239410804294,0.0418540712960615,0.09504362023480632,0.06100827027195359,0.12112233685231404,0.05004871408170619,0.02180789301586878,DE,yes,Clinton,64805
Florida,0.0090925658179984,0.12265657523574598,0.07352422323447462,0.214373703375499,0.07471245381382502,0.017522892278034295,0.05266476307938926,0.046600317494865325,0.1267132501420781,0.050715831731176164,0.12675837828874068,0.05872359463609872,0.025941450872074445,FL,no,Trump,55462
Georgia,0.01005186168139389,0.09493928260044171,0.06101722556228437,0.20898883838177396,0.06008445696095688,0.023357773120841047,0.11059871228629232,0.04057448600804958,0.12006208905611908,0.06028925729537982,0.11534894226526869,0.06927729501741013,0.02540977976378852,GA,no,Trump,58756
Hawaii,0.009844860403759802,0.16249311021452037,0.06853774867532392,0.20971992562706235,0.05923084272181435,0.011039824797348443,0.02776932630758942,0.039613143138508576,0.08851849402150348,0.14482880261040193,0.10071065840627319,0.061782451808247166,0.015910811267647037,HI,yes,Clinton,80212
Idaho,0.04724179913232848,0.08800969766039986,0.07438258536566063,0.22615255348420635,0.052231767752113446,0.015033220290692383,0.11002597210735489,0.03472928463925943,0.10294135105082171,0.05563096128454429,0.12480989182465596,0.04138917138557038,0.027421744022392204,ID,no,Trump,55583
Illinois,0.00787579656406901,0.09207477881113481,0.0502023626064191,0.23563020041743346,0.07176163910148915,0.01832107714201403,0.12288456226897965,0.04166066739315177,0.11832301568747201,0.038393969764986983,0.10725342405946993,0.06631697736690187,0.029301528816478233,IL,yes,Clinton,65030
Indiana,0.010152820462284072,0.08670668409579321,0.05350857785476823,0.23321407971989733,0.052616510587099416,0.012131470748405792,0.20412882224255405,0.04081191647287552,0.07729295907729972,0.037821075781597456,0.1097796658258047,0.05677927647225719,0.025056140659363308,IN,yes,Trump,55746
Iowa,0.023097224620249796,0.0820177357398135,0.05434247814837942,0.2512186667947538,0.07795313309334306,0.014377996362498686,0.1573245282088097,0.0356577685058853,0.06925078118001997,0.031075191903508853,0.11975713642187745,0.053815416930089094,0.030111942090771365,IA,yes,Trump,59955
Kansas,0.02420687197260792,0.07988491401016093,0.05765987010981939,0.2527793930281785,0.05956883155110693,0.01786458927028037,0.12686080453418022,0.03863590781000423,0.09309974648184034,0.060821271861792925,0.10507440332329554,0.055158596747406745,0.02838479929932602,KS,no,Trump,58218
Kentucky,0.01879322083417025,0.08922945290347488,0.05251166685361457,0.24279263651327374,0.05415715623540828,0.01785517710922888,0.14455733779225827,0.03989920464535113,0.08542980193086754,0.0533025869242548,0.11570336323630302,0.06334038518224812,0.022428009839546525,KY,yes,Trump,50247
Louisiana,0.032232124072405006,0.1126900969088392,0.0743473393575601,0.24680455375440583,0.049885065233596794,0.01356360113350355,0.07844914688533276,0.04124612663343732,0.08600964672819032,0.06623047732343552,0.1170822932927447,0.05446842995212999,0.026991098724418898,LA,yes,Trump,47905
Maine,0.01663560008957267,0.0808519496248356,0.058064536477207856,0.27933899155052183,0.07073244580695828,0.017077155500045734,0.09623069377816887,0.038814297564191115,0.08976348399834733,0.04558428819690848,0.13454035658753363,0.049499938497639256,0.02286626232806936,ME,yes,Clinton,55602
Maryland,0.003701457202443857,0.08549591243157882,0.06701735095639348,0.24284358220361288,0.056204566800580905,0.018991261060616788,0.0448266440789377,0.05407160292268824,0.14937694475135907,0.12079335835262776,0.09467039595772282,0.04600134404112819,0.016005579240309476,MD,yes,Clinton,83242
Massachusetts,0.0032332119237147403,0.08927518110042773,0.05033062199348954,0.2902598621655103,0.0729633951738228,0.02103876493622229,0.08927315310011716,0.04048699820029458,0.13696071126026893,0.040304767886673025,0.10335906382870234,0.04115478973113351,0.021359478699623024,MA,yes,Clinton,79835
Michigan,0.00940479466468103,0.09942366722908136,0.04885246781341906,0.2370898332734996,0.05071533250061368,0.012628719160231864,0.1955626523237247,0.04118658338287446,0.09265406884372669,0.035717287166988826,0.10868809844334051,0.04487483815517634,0.023201657042641884,MI,yes,Trump,56697
Minnesota,0.015646790838937615,0.0821913466333462,0.05384617551847229,0.2678993032566343,0.06834593181325137,0.014550117344768226,0.1335955394901067,0.03967006820928785,0.09260411002515939,0.038558955532953736,0.11555008353595145,0.04909674111180294,0.028444836689327964,MN,yes,Clinton,70315
Mississippi,0.021533600017725932,0.09945100739546386,0.05474501074634701,0.2609410766118242,0.04579852772489352,0.012497635121891356,0.1355318035625717,0.04029240972131083,0.06358496772687064,0.06454199767858451,0.11711728602327211,0.05980371937802428,0.024160958291220037,MS,no,Trump,44717
Missouri,0.013420756875244261,0.09113739914248337,0.061060371257117094,0.24473090253589716,0.0696448257852293,0.01823562487898527,0.11964650480879493,0.03976070699038241,0.09584223751681703,0.05119521471139014,0.11559041256109681,0.0539638173993997,0.025771225537162507,MO,no,Trump,54478
Montana,0.058976750627260585,0.12764549187005117,0.05763058424842778,0.2222824138942292,0.054243784417869596,0.018151862230766723,0.059938007103522435,0.04614642054156212,0.0830081625338069,0.07418578317964092,0.11325515657075826,0.06471170451953469,0.01982387826256965,MT,yes,Trump,55328
Nebraska,0.030088811033196827,0.07745258612961707,0.06523882796013047,0.2559510563777628,0.07946483469082771,0.020726792963036006,0.09126939346736371,0.03817788150724589,0.08979079153716596,0.054616517945186266,0.10935010066515995,0.06126706271824407,0.026605343005063314,NE,no,Trump,59566
Nevada,0.013121097695932029,0.23983372584792653,0.07212254641832261,0.16737787094821877,0.05004232140586009,0.015846040719186143,0.047515463028341455,0.039953161387089556,0.10808258448565969,0.04798326440572413,0.11380803478103241,0.06329425729952884,0.021019631577177726,NV,yes,Clinton,58646
New Hampshire,0.006028037450662954,0.08958582154756214,0.05598247334391441,0.24777486854285843,0.06530470184032777,0.01863723605673345,0.13143692295694445,0.0381684240018139,0.10876173943685363,0.04244610654346787,0.13402779482721022,0.035093749413298944,0.026752124038351834,NH,yes,Clinton,74991
New Jersey,0.003035931583624918,0.08028950650976013,0.05595653104261997,0.2440359357430684,0.08311654159836321,0.025573876106816357,0.08223566390032865,0.040855209310128565,0.13164014713338087,0.04704654093747386,0.11014229456162007,0.0611969676732674,0.03487485389954759,NJ,yes,Clinton,81740
New Mexico,0.04242302834159618,0.11554715342511435,0.06751866188608903,0.23666738239383148,0.045420685634636075,0.014799958255912847,0.043927254930420524,0.03906430868552908,0.12360448197147247,0.09260829771691031,0.11989429629425263,0.039850009176501916,0.018674481287733115,NM,yes,Clinton,47169
New York,0.004376932992398878,0.09533024651826329,0.053890074962664666,0.28502613749710487,0.0810903929793871,0.02796781872515909,0.060201853018139295,0.04407427292055311,0.1170669195580948,0.05222688024400749,0.10102649763290349,0.055256069162000716,0.022465903789323213,NY,yes,Clinton,67844
North Carolina,0.012549019110611542,0.0997772017101137,0.06028317761966559,0.22860482371082672,0.06354410943341442,0.01700012446949895,0.12410792456514394,0.04283166630847346,0.10507782724859221,0.06374528933664096,0.11386085155311097,0.04579040562052694,0.022827579313380596,NC,no,Trump,53855
North Dakota,0.07448961113604334,0.07713767573937165,0.06276621709930635,0.2775612610981201,0.06471617943852633,0.010293071728695416,0.07347919996430756,0.031868630801006735,0.05682972340978341,0.07097285536948243,0.1066705508446775,0.05834402794508612,0.034870995425593056,ND,yes,Trump,63837
Ohio,0.008446716470802114,0.09360326982992621,0.04921910463920396,0.24638573387717413,0.06220114660875728,0.015380428589919032,0.15449441206155418,0.04019602311802798,0.09630587984540288,0.04156816281888604,0.11387690125793608,0.052162143325725906,0.026160077556684192,OH,yes,Trump,56111
Oklahoma,0.041145684507268486,0.10120880470276301,0.06010211201826912,0.22672581008421652,0.05462637977220628,0.014438613776683937,0.0986370903021517,0.04831727006027437,0.08631858414289863,0.07495159485284661,0.11947210891638232,0.05066667287432004,0.02338927398971896,OK,no,Trump,51924
Oregon,0.028407521680462726,0.10082565935699049,0.06249391737093647,0.2327964837800942,0.05179164661043029,0.015843506119453628,0.11718576151885549,0.04116039465412527,0.11181147926908498,0.049046112246535205,0.11459541639377034,0.04616117060031932,0.027880930398941555,OR,yes,Clinton,63426
Pennsylvania,0.010972008278956493,0.08381398464156262,0.053191910913104566,0.2639886292254387,0.06297514423719187,0.01594680574832046,0.12139248182603858,0.043220580286031623,0.10210439918628271,0.04364910774163356,0.11613578919860015,0.05647935017648543,0.026129808540353225,PA,yes,Trump,60905
Rhode Island,0.0039730520032268835,0.10704972565626654,0.04948539795956238,0.2738417303286069,0.06942097748017868,0.01482374220869657,0.11315580262877747,0.039503934962271635,0.09695497012397719,0.04788562923259934,0.12023072610748337,0.03968754700175213,0.023986764306600853,RI,yes,Clinton,64340
South Carolina,0.007159139669598798,0.10232335693341915,0.06055075806336265,0.22449224057784453,0.059065919330615745,0.014670492741185726,0.13608533576485732,0.042170403346921265,0.09876904097833084,0.0607442966459272,0.11951521490381177,0.052277318887220196,0.022176482156904813,SC,no,Trump,52306
South Dakota,0.03878839268890145,0.08296589410212926,0.06248586772187677,0.26708827963067644,0.07506359525155455,0.0141464104013567,0.10206331260599208,0.042587620124364046,0.06299698511400037,0.061416525343885434,0.11677501413227813,0.038508102506123985,0.03511400037686075,SD,no,Trump,56274
Tennessee,0.0076444215293634534,0.09771868596257456,0.05408086586613101,0.23071677376055263,0.058277789943916164,0.015018563577596023,0.13709040933000718,0.041774545071718544,0.09550718568875209,0.050717725306291435,0.11871815316444634,0.06896412098937811,0.023770759809272443,TN,no,Trump,52375
Texas,0.02899083444645304,0.09558276625334033,0.07760895135095075,0.22220410420464842,0.06554305822331806,0.016377030485008253,0.0868800988327827,0.0439974990331678,0.11082652651538288,0.047763708879798306,0.11649955085286141,0.06014748293107409,0.027578387991213957,TX,no,Trump,60629
Utah,0.015843043775724076,0.08754398205966356,0.0715047837277239,0.22791937708371796,0.0683357677312859,0.01834757772878816,0.10254132141654812,0.04036236330267259,0.12626719915728202,0.0553590239240685,0.117833910710989,0.04814067200243259,0.020000977379103634,UT,no,Trump,71414
Vermont,0.023993887233525583,0.10505198409146131,0.05677327774722815,0.3077835466833766,0.04269345371305804,0.02076166604856964,0.09090821898538307,0.043636584523702955,0.08565865698172564,0.043764466667519215,0.12872936301904164,0.031161681394426897,0.01908321291098124,VT,yes,Clinton,60782
Virginia,0.006859425660701625,0.08598504650055332,0.06296438723918907,0.21959691114897925,0.05818218673349737,0.01815480722322496,0.07006676604630367,0.04596688078226064,0.151313498787174,0.1188174243474938,0.10053920080538241,0.04421335068759135,0.017340114037648523,VA,no,Clinton,72577
Washington,0.02546768449845197,0.09638972228524562,0.0667949995279117,0.2171065073497808,0.05091930390226786,0.020653792982935768,0.09650020504133944,0.039348489951565147,0.1294609878905826,0.0635769074129138,0.11503706950126337,0.053478727137186044,0.025265602518555887,WA,yes,Clinton,74073
West Virginia,0.03636503195913696,0.09853043793786809,0.052548357384095794,0.2750872247187875,0.038934323275741756,0.013213498199681805,0.08098640689982416,0.03610824238702654,0.07735646300276328,0.07796354704552433,0.12657074273592542,0.06351215563681023,0.022823568816814136,WV,yes,Trump,44097
Wisconsin,0.015452363085041476,0.08060592654276208,0.054341284770681834,0.2412882085530764,0.06329780750629668,0.017867554447719876,0.1911925211368311,0.03768115237444043,0.07980445110565759,0.03690294333867303,0.10807208695105618,0.04704535802303651,0.026448342164726815,WI,no,Trump,60773
Wyoming,0.09181522836122691,0.11574082329152566,0.09034239027712893,0.2433570722974491,0.04193130797293972,0.01377264087357486,0.04044420511320883,0.03597219795229146,0.05272974312705279,0.0727325247583012,0.11682138004571861,0.06350321492380827,0.020837271005773667,WY,no,Trump,61584
